,ID,Count
2080,20368,522.8669362781449
2081,20369,535.047494835253
2082,20370,548.215666248343
2083,20371,581.7122022803912
2084,20372,559.0053366999432
2085,20373,521.772332029431
2086,20374,523.6652566700628
2087,20375,511.2871755417586
2088,20376,611.8671854867308
2089,20377,488.3020252672398
2090,20378,413.253914053325
2091,20379,341.45694529854677
2092,20380,287.4053427421326
2093,20381,257.2751897178266
2094,20382,276.6406904526838
2095,20383,320.8301317701786
2096,20384,369.45591463726475
2097,20385,477.4177657301308
2098,20386,677.6402983138785
2099,20387,751.2531225558669
2100,20388,759.2124412183687
2101,20389,671.4642149801341
2102,20390,717.9588141616326
2103,20391,708.8904101117332
2104,20392,690.7970955565386
2105,20393,706.8897070599567
2106,20394,724.28712490149
2107,20395,768.5418065358908
2108,20396,738.5421341453957
2109,20397,689.3509351984601
2110,20398,691.8518140131807
2111,20399,675.4982412421399
2112,20400,605.7522718594147
2113,20401,483.4220042767736
2114,20402,409.12391321241336
2115,20403,338.04447315185547
2116,20404,284.53305462375715
2117,20405,254.70401806343494
2118,20406,273.8759827382579
2119,20407,317.6238010641864
2120,20408,365.7636247732303
2121,20409,472.6465204814357
2122,20410,670.8680575517237
2123,20411,743.7452056980175
2124,20412,751.6249800618415
2125,20413,664.7536971164069
2126,20414,710.7836358865036
2127,20415,701.8058601769011
2128,20416,683.8933676340012
2129,20417,699.8251518668686
2130,20418,717.0487023888877
2131,20419,760.8611090292741
2132,20420,731.1612490978664
2133,20421,682.4616599968574
2134,20422,684.9375453843977
2135,20423,668.7474078937004
2136,20424,621.0406627063664
2137,20425,495.6229400202146
2138,20426,419.44966283086035
2139,20427,346.5762711644874
2140,20428,291.7142947941195
2141,20429,261.1324125727775
2142,20430,280.7882524270578
2143,20431,325.6402081641679
2144,20432,374.9950177252797
2145,20433,484.5754971824079
2146,20434,687.7998852097575
2147,20435,762.5163567501704
2148,20436,770.5950062579375
2149,20437,681.5312063567363
2150,20438,728.7228802572987
2151,20439,719.5185172935313
2152,20440,701.1539369917225
2153,20441,717.4878185101581
2154,20442,735.1460688003589
2155,20443,780.0642429760576
2156,20444,749.6147976318914
2157,20445,699.6860949363486
2158,20446,702.2244684155651
2159,20447,685.6257131427768
2160,20448,604.9728189802169
2161,20449,482.7999601002913
2162,20450,408.59747224484886
2163,20451,337.60949378795425
2164,20452,284.166931178652
2165,20453,254.37627718742732
2166,20454,273.5235723005171
2167,20455,317.21509803863887
2168,20456,365.29297773865915
2169,20457,472.0383416790661
2170,20458,670.0048168123775
2171,20459,742.7881901507354
2172,20460,750.6578252000234
2173,20461,663.898324041892
2174,20462,709.8690337013929
2175,20463,700.9028101616304
2176,20464,683.0133665523208
2177,20465,698.9246505317547
2178,20466,716.1260386176293
2179,20467,759.8820695610735
2180,20468,730.2204259804923
2181,20469,681.5835011676816
2182,20470,684.0562007050262
2183,20471,667.8868959043044
2184,20472,592.2422802599226
2185,20473,472.64032417388074
2186,20474,399.99929100722613
2187,20475,330.50512380939654
2188,20476,278.1871614982636
2189,20477,249.02339695105968
2190,20478,267.7677725044955
2191,20479,310.5398905556811
2192,20480,357.6060598285412
2193,20481,462.10516419129317
2194,20482,655.9057994753812
2195,20483,727.1575807762002
2196,20484,734.8616138503805
2197,20485,649.9278065981487
2198,20486,694.9311473429499
2199,20487,686.153601463351
2200,20488,668.6406082455428
2201,20489,684.2170685594587
2202,20490,701.0564851150434
2203,20491,743.8917509783128
2204,20492,714.8542820552751
2205,20493,667.240831744359
2206,20494,669.6614978742243
2207,20495,653.8324463119752
2208,20496,477.28904539031805
2209,20497,380.9016287032344
2210,20498,322.3600984344689
2211,20499,266.3546327195082
2212,20500,224.1914992848467
2213,20501,200.68837260058842
2214,20502,215.79449624716528
2215,20503,250.26461780791033
2216,20504,288.1953224387305
2217,20505,372.4113256318011
2218,20506,528.5955821326772
2219,20507,586.0175119964188
2220,20508,592.2262051515531
2221,20509,523.7779076625732
2222,20510,560.0461753283575
2223,20511,552.9723364057046
2224,20512,538.8585858453996
2225,20513,551.4116812956706
2226,20514,564.982595295964
2227,20515,599.5036077842103
2228,20516,576.1022629549537
2229,20517,537.7305036191244
2230,20518,539.6813225066667
2231,20519,526.9246633463914
2232,20520,471.639107193567
2233,20521,376.3926824326257
2234,20522,318.5441411003468
2235,20523,263.20164350297824
2236,20524,221.5376187329466
2237,20525,198.312711744864
2238,20526,213.24001573106955
2239,20527,247.3020951246338
2240,20528,284.7837927250326
2241,20529,368.00288384183904
2242,20530,522.3382996767539
2243,20531,579.080493942116
2244,20532,585.2156913132011
2245,20533,517.5776547221417
2246,20534,553.4165945565125
2247,20535,546.4264926337189
2248,20536,532.4798144568264
2249,20537,544.8843118737739
2250,20538,558.294579351555
2251,20539,592.4069472481613
2252,20540,569.2826172661614
2253,20541,531.3650859727351
2254,20542,533.2928119226661
2255,20543,520.6871604935524
2256,20544,620.3817051935778
2257,20545,495.0970574501208
2258,20546,419.0046042007948
2259,20547,346.20853511860133
2260,20548,291.40477025299725
2261,20549,260.8553370519129
2262,20550,280.49032100396334
2263,20551,325.2946864060583
2264,20552,374.5971278623011
2265,20553,484.0613365427646
2266,20554,687.0700925747968
2267,20555,761.7072859242519
2268,20556,769.7773635508106
2269,20557,680.8080651268664
2270,20558,727.9496661257248
2271,20559,718.7550694856294
2272,20560,700.4099749902834
2273,20561,716.7265253827784
2274,20562,734.366039320611
2275,20563,779.2365528999733
2276,20564,748.819416053422
2277,20565,698.9436903942002
2278,20566,701.4793705227637
2279,20567,684.8982274212016
2280,20568,614.2667905345928
2281,20569,490.21703563632894
2282,20570,414.8746026630961
2283,20571,342.79606239617976
2284,20572,288.5324816500279
2285,20573,258.2841649637297
2286,20574,277.7256128230937
2287,20575,322.0883551591147
2288,20576,370.9048373753272
2289,20577,479.2900904890957
2290,20578,680.2978506700733
2291,20579,754.1993677997152
2292,20580,762.1899011141759
2293,20581,674.0975461309839
2294,20582,720.774486640046
2295,20583,711.6705183555376
2296,20584,693.5062459029936
2297,20585,709.6619689978041
2298,20586,727.1276155867888
2299,20587,771.5558540975188
2300,20588,741.4385297606373
2301,20589,692.0544140302833
2302,20590,694.5651007274498
2303,20591,678.147392933805
2304,20592,629.5551823389771
2305,20593,502.4179721438512
2306,20594,425.20035292819114
2307,20595,351.327860943114
2308,20596,295.713722270114
2309,20597,264.7125598756493
2310,20598,284.6378829447732
2311,20599,330.1047627611222
2312,20600,380.13623090549095
2313,20601,491.2190679371178
2314,20602,697.2296793884597
2315,20603,772.9705200274077
2316,20604,781.1599284982663
2317,20605,690.8750564220015
2318,20606,738.7137321342827
2319,20607,729.3831765814197
2320,20608,710.7668163416547
2321,20609,727.3246367472148
2322,20610,745.2249831316041
2323,20611,790.7589892468948
2324,20612,759.8920794503124
2325,20613,709.2788500484514
2326,20614,711.8520248412074
2327,20615,695.0256992398821
2328,20616,613.4873377242891
2329,20617,489.5949915148277
2330,20618,414.3481617420625
2331,20619,342.36108307072544
2332,20620,288.1663582372836
2333,20621,257.9564241166904
2334,20622,277.37320241650167
2335,20623,321.6796521696915
2336,20624,370.4341903823556
2337,20625,478.6819117404817
2338,20626,679.434610007027
2339,20627,753.2423523370215
2340,20628,761.2227463378424
2341,20629,673.2421731320735
2342,20630,719.8598845357749
2343,20631,710.7674684200856
2344,20632,692.6262448990946
2345,20633,708.7614677422836
2346,20634,726.2049518970827
2347,20635,770.5768147158533
2348,20636,740.4977067264206
2349,20637,691.1762552787259
2350,20638,693.6837561259783
2351,20639,677.2868810204678
2352,20640,600.7567998285965
2353,20641,479.4353562464924
2354,20642,405.7499810613742
2355,20643,335.2567135523427
2356,20644,282.18658894422583
2357,20645,252.60354422704756
2358,20646,271.6174029933034
2359,20647,315.0044451191103
2360,20648,362.7472729701463
2361,20649,468.7487348961155
2362,20650,665.3355935832736
2363,20651,737.6117439749357
2364,20652,745.4265360113756
2365,20653,659.2716565932495
2366,20654,704.9219991449111
2367,20655,696.0182606771641
2368,20656,678.2534875232905
2369,20657,694.0538867226492
2370,20658,711.1353993706045
2371,20659,754.5864971688416
2372,20660,725.1315637965224
2373,20661,676.8335867844282
2374,20662,679.289054227572
2375,20663,663.2324323384944
2376,20664,485.8035641937262
2377,20665,387.69666016512406
2378,20666,328.110787971758
2379,20667,271.10622203539225
2380,20668,228.19092637134952
2381,20669,204.2685195548009
2382,20670,219.6441263899772
2383,20671,254.72917197007556
2384,20672,293.336535118255
2385,20673,379.05489573951445
2386,20674,538.0253753930413
2387,20675,596.4716742555579
2388,20676,602.791126362997
2389,20677,533.12175681787
2390,20678,570.0370262323638
2391,20679,562.8369947329045
2392,20680,548.4714642591634
2393,20681,561.2484985747503
2394,20682,575.0615086456551
2395,20683,610.1983530135196
2396,20684,586.3795437725023
2397,20685,547.3232577970189
2398,20686,549.3088779947115
2399,20687,536.3246485280613
2400,20688,480.1536267071744
2401,20689,383.1877144612915
2402,20690,324.29483111730303
2403,20691,267.9532332151942
2404,20692,225.53704615304312
2405,20693,201.89285899769783
2406,20694,217.08964619498056
2407,20695,251.76664965918917
2408,20696,289.92500583338756
2409,20697,374.64645450369505
2410,20698,531.7680937236605
2411,20699,589.5346570732406
2412,20700,595.780613405869
2413,20701,526.9215046568124
2414,20702,563.4074462938593
2415,20703,556.2911517837338
2416,20704,542.0926936724042
2417,20705,554.721129973346
2418,20706,568.3734935419321
2419,20707,603.1016933695232
2420,20708,579.5598989409418
2421,20709,540.9578409507648
2422,20710,542.920368213749
2423,20711,530.0871464592785
2424,20712,628.8962240480901
2425,20713,501.8920889527942
2426,20714,424.7552937725995
2427,20715,350.9601244630044
2428,20716,295.4041973635045
2429,20717,264.4354840276133
2430,20718,284.3399511698807
2431,20719,329.7592405950198
2432,20720,379.73834057268306
2433,20721,490.70490669035246
2434,20722,696.4998858917584
2435,20723,772.1614482461368
2436,20724,780.3422848256649
2437,20725,690.151914338245
2438,20726,737.9405170896961
2439,20727,728.619727872037
2440,20728,710.0228534617438
2441,20729,726.5633427208986
2442,20730,744.4449527307958
2443,20731,789.9312981934723
2444,20732,759.0966969326546
2445,20733,708.5364446296701
2446,20734,711.1069260685929
2447,20735,694.2982126592901
2448,20736,622.7813100007735
2449,20737,497.0120676271457
2450,20738,420.6252926480204
2451,20739,347.54765208192885
2452,20740,292.5319090478472
2453,20741,261.86431219662177
2454,20742,281.5752432655619
2455,20743,326.55290966880204
2456,20744,376.04605045504513
2457,20745,485.9336611139463
2458,20746,689.727644664455
2459,20747,764.653530872609
2460,20748,772.7548231479961
2461,20749,683.4413960136085
2462,20750,730.7653383217428
2463,20751,721.5351774506053
2464,20752,703.1191250650265
2465,20753,719.4987870425844
2466,20754,737.2065297210253
2467,20755,782.2506001593101
2468,20756,751.7158113781722
2469,20757,701.6471689548803
2470,20758,704.1926569649063
2471,20759,687.5473788471722
2472,20760,638.0697012375034
2473,20761,509.21300368165015
2474,20762,430.95104252972294
2475,20763,356.0794503120795
2476,20764,299.7131494012956
2477,20765,268.29270686985654
2478,20766,288.4875131305904
2479,20767,334.56931697316224
2480,20768,385.2774436424494
2481,20769,497.86263811904837
2482,20770,706.6594727541667
2483,20771,783.4246824033332
2484,20772,791.7248498277338
2485,20773,700.2189056816812
2486,20774,748.7045831498998
2487,20775,739.2478350188206
2488,20776,720.3796948628069
2489,20777,737.1614541361844
2490,20778,755.3038965938897
2491,20779,801.4537345956783
2492,20780,770.1693603826714
2493,20781,718.8716043335093
2494,20782,721.4795804368044
2495,20783,704.425684526562
2496,20784,622.001857149623
2497,20785,496.39002347304665
2498,20786,420.09885169939906
2499,20787,347.11267273367974
2500,20788,292.16578561591643
2501,20789,261.5365713324074
2502,20790,281.222832840502
2503,20791,326.1442066579611
2504,20792,375.5754034374096
2505,20793,485.3254823334612
2506,20794,688.8644039561713
2507,20795,763.6965153597638
2508,20796,771.7876683209796
2509,20797,682.5860229698729
2510,20798,729.8507361695426
2511,20799,720.6321274678296
2512,20800,702.2391240150117
2513,20801,718.5982857398736
2514,20802,736.2838659829677
2515,20803,781.2715607263387
2516,20804,750.7749882946523
2517,20805,700.7690101573037
2518,20806,703.3113123172484
2519,20807,686.6868668887406
2520,20808,609.2713187650305
2521,20809,486.23038781454363
2522,20810,411.50067068850876
2523,20811,340.0083029424628
2524,20812,286.18601609321337
2525,20813,256.1836912371941
2526,20814,275.46703319625976
2527,20815,319.46899935102715
2528,20816,367.8884857299941
2529,20817,475.3923051076241
2530,20818,674.7653869909632
2531,20819,748.0659063974045
2532,20820,755.9914573878796
2533,20821,668.6155058945293
2534,20822,714.9128502050086
2535,20823,705.8829191584839
2536,20824,687.8663660872405
2537,20825,703.8907041554135
2538,20826,721.2143128777627
2539,20827,765.2812425652394
2540,20828,735.4088447746371
2541,20829,686.4263411121942
2542,20830,688.916609866032
2543,20831,672.6324176670242
2544,20832,494.31808358388037
2545,20833,394.49169209526775
2546,20834,333.8614779053342
2547,20835,275.8578116787142
2548,20836,232.19035373345778
2549,20837,207.84866675572562
2550,20838,223.49375679807187
2551,20839,259.1937264398987
2552,20840,298.4777481520668
2553,20841,385.69846630504435
2554,20842,547.4551693032239
2555,20843,606.9258372351062
2556,20844,613.3560483024827
2557,20845,542.4656066170631
2558,20846,580.0278778248519
2559,20847,572.7016537398903
2560,20848,558.0843433353627
2561,20849,571.0853165316972
2562,20850,585.1404226898967
2563,20851,620.8930989798171
2564,20852,596.6568252982709
2565,20853,556.9160126359617
2566,20854,558.9364341462029
2567,20855,545.7246343574959
2568,20856,488.6681456762569
2569,20857,389.9827460553979
2570,20858,330.04552076648827
2571,20859,272.704822623534
2572,20860,229.53647331736624
2573,20861,205.47300602157227
2574,20862,220.93927641269804
2575,20863,256.2312039082251
2576,20864,295.0662186129491
2577,20865,381.290024740678
2578,20866,541.197887167508
2579,20867,599.9888195357955
2580,20868,606.3455348228838
2581,20869,536.2653539939207
2582,20870,573.3982973922662
2583,20871,566.1558103028789
2584,20872,551.7055722732142
2585,20873,564.5579474438293
2586,20874,578.4524070877375
2587,20875,613.7964388069295
2588,20876,589.8371799584643
2589,20877,550.5505953153136
2590,20878,552.5479238891255
2591,20879,539.4871318238522
2592,20880,637.4107434079449
2593,20881,508.68712085875745
2594,20882,430.5059836857116
2595,20883,355.71171408941757
2596,20884,299.4036247113807
2597,20885,268.01563121579795
2598,20886,288.1895815642763
2599,20887,334.2237950489556
2600,20888,384.87955358819966
2601,20889,497.34847723224095
2602,20890,705.9296797683847
2603,20891,782.6156111884835
2604,20892,790.9072067275549
2605,20893,699.4957641041875
2606,20894,747.9313686466313
2607,20895,738.484386843919
2608,20896,719.6357325037352
2609,20897,736.4001606428407
2610,20898,754.5238667391711
2611,20899,800.626044121712
2612,20900,769.373978421851
2613,20901,718.1291994344767
2614,20902,720.7344821858244
2615,20903,703.6981984552745
2616,20904,631.2958289979749
2617,20905,503.8070992436926
2618,20906,426.3759823161972
2619,20907,352.2992415059607
2620,20908,296.53133622537825
2621,20909,265.4444592323195
2622,20910,285.42487349599264
2623,20911,331.017463932582
2624,20912,381.18726325158536
2625,20913,492.5772313728695
2626,20914,699.1574381394443
2627,20915,775.1076933696885
2628,20916,783.3197445999012
2629,20917,692.7852453815746
2630,20918,740.7561894531442
2631,20919,731.3998360023281
2632,20920,712.732003697583
2633,20921,729.3356045455532
2634,20922,747.285443300116
2635,20923,792.9453456320355
2636,20924,761.9930924296351
2637,20925,711.2399233511089
2638,20926,713.8202126720774
2639,20927,696.947364242789
2640,20928,646.5842205712628
2641,20929,516.0080355667877
2642,20930,436.70173242521014
2643,20931,360.8310399239298
2644,20932,303.7125767369142
2645,20933,271.87285404706864
2646,20934,292.3371435131876
2647,20935,339.033871413415
2648,20936,390.41865664220904
2649,20937,504.5062086405755
2650,20938,716.0892666018923
2651,20939,793.8788453136399
2652,20940,802.2897716972441
2653,20941,709.5627554189865
2654,20942,758.6954346762147
2655,20943,749.1124939604691
2656,20944,729.9925738753366
2657,20945,746.9982720279784
2658,20946,765.3828105713749
2659,20947,812.1484804911404
2660,20948,780.4466418403697
2661,20949,728.4643591089158
2662,20950,731.1071365245291
2663,20951,713.825670293737
2664,20952,630.5163761710422
2665,20953,503.1850551089205
2666,20954,425.8495413839323
2667,20955,351.8642621712264
2668,20956,296.165212804823
2669,20957,265.11671837828817
2670,20958,285.07246308188223
2671,20959,330.60876093443954
2672,20960,380.7166162485729
2673,20961,491.9690526112806
2674,20962,698.2941974579815
2675,20963,774.1506778865778
2676,20964,782.3525898029343
2677,20965,691.9298723644155
2678,20966,739.8415873293608
2679,20967,730.4967860476104
2680,20968,711.8520026749097
2681,20969,728.4351032708212
2682,20970,746.3627795907256
2683,20971,791.9663062294828
2684,20972,761.0522693753467
2685,20973,710.3617645808168
2686,20974,712.9388680518032
2687,20975,696.0868523110936
2688,20976,617.7858380763148
2689,20977,493.025419681745
2690,20978,417.25136056881627
2691,20979,344.7598925417708
2692,20980,290.18544341827493
2693,20981,259.763838404956
2694,20982,279.3166635686953
2695,20983,323.9335537794952
2696,20984,373.0296987161829
2697,20985,482.03587561161464
2698,20986,684.1951808137977
2699,20987,758.520069280116
2700,20988,766.5563792295025
2701,20989,677.9593556071702
2702,20990,724.9037017049515
2703,20991,715.7475780740933
2704,20992,697.4792450743957
2705,20993,713.727522021242
2706,20994,731.2932268286435
2707,20995,775.9759884324714
2708,20996,745.6861262052073
2709,20997,696.0190958622795
2710,20998,698.5441659283435
2711,20999,682.0324034093868
2712,21000,502.83260262615755
2713,21001,401.28672374778733
2714,21002,339.61216760395496
2715,21003,280.6094011279008
2716,21004,236.18978093216174
2717,21005,211.4288138103766
2718,21006,227.34338704888248
2719,21007,263.6582807273139
2720,21008,303.6189609758245
2721,21009,392.3420365991385
2722,21010,556.8849628281342
2723,21011,617.3799997875296
2724,21012,623.9209698103182
2725,21013,551.8094560344953
2726,21014,590.0187290091446
2727,21015,582.5663123438364
2728,21016,567.6972220188095
2729,21017,580.9221340867421
2730,21018,595.2193363223448
2731,21019,631.5878445091602
2732,21020,606.9341064041415
2733,21021,566.5087670829741
2734,21022,568.5639899043422
2735,21023,555.1246198028759
2736,21024,497.1826649681841
2737,21025,396.77777790715135
2738,21026,335.7962106337221
2739,21027,277.45641221203965
2740,21028,233.53590063333547
2741,21029,209.05315318119494
2742,21030,224.78890677638176
2743,21031,260.69575832654334
2744,21032,300.2074315874498
2745,21033,387.93359522956496
2746,21034,550.6276809689048
2747,21035,610.4429823947403
2748,21036,616.9104566404881
2749,21037,545.6092036853192
2750,21038,583.3891488694956
2751,21039,576.0204691960618
2752,21040,561.3184512385153
2753,21041,574.3947652872945
2754,21042,588.5313210157045
2755,21043,624.4911846498479
2756,21044,600.1144613656699
2757,21045,560.1433500435905
2758,21046,562.1754799295495
2759,21047,548.8871175448446
2760,21048,645.9252624681861
2761,21049,515.4821525256134
2762,21050,436.2566733964653
2763,21051,360.46330354862926
2764,21052,303.4030519185227
2765,21053,271.5957782780024
2766,21054,292.039211823209
2767,21055,338.68834934579024
2768,21056,390.02076642280446
2769,21057,503.99204754035185
2770,21058,715.3594733131903
2771,21059,793.0697737629635
2772,21060,801.4721282576807
2773,21061,708.8396135413335
2774,21062,757.9222198520029
2775,21063,748.3490454686778
2776,21064,729.2486112074635
2777,21065,746.2369782186395
2778,21066,764.6027803928839
2779,21067,811.3207896736192
2780,21068,779.6512595494048
2781,21069,727.7219539017283
2782,21070,730.362037964276
2783,21071,713.0981839204867
2784,21072,639.8103482732306
2785,21073,510.6021310821412
2786,21074,432.1266721721711
2787,21075,357.0508310851626
2788,21076,300.53076353351656
2789,21077,269.0246063849322
2790,21078,289.27450385213876
2791,21079,335.48201834215865
2792,21080,386.32847621601945
2793,21081,499.2208018487483
2794,21082,708.5872319223772
2795,21083,785.5618562081638
2796,21084,793.8846663968193
2797,21085,702.1290950546777
2798,21086,750.7470409108115
2799,21087,741.2644948761961
2800,21088,722.344882644062
2801,21089,739.1724223697579
2802,21090,757.3643572083483
2803,21091,803.6400914540134
2804,21092,772.2703738167178
2805,21093,720.8326780606031
2806,21094,723.4477686936506
2807,21095,706.3473499453762
2808,21096,655.0987396469758
2809,21097,522.8030672459909
2810,21098,442.4524221464134
2811,21099,365.5826293917756
2812,21100,307.71200395132354
2813,21101,275.45300111577865
2814,21102,296.18677377911536
2815,21103,343.4984257183622
2816,21104,395.5598694861559
2817,21105,511.14977896075834
2818,21106,725.5190601638327
2819,21107,804.3330079071161
2820,21108,812.8546932465672
2821,21109,718.9066048731113
2822,21110,768.6862858997407
2823,21111,758.9771526031531
2824,21112,739.6054525965322
2825,21113,756.8350896216515
2826,21114,775.4617242434022
2827,21115,822.8432260624809
2828,21116,790.7239229865984
2829,21117,738.0571135935983
2830,21118,740.734692320475
2831,21119,723.22565577603
2832,21120,639.0308954319393
2833,21121,509.9800869359102
2834,21122,431.6002312302086
2835,21123,356.61585174241543
2836,21124,300.1646401062168
2837,21125,268.6968655248634
2838,21126,288.9220934315365
2839,21127,335.0733153364872
2840,21128,385.85782920433707
2841,21129,498.61262307595575
2842,21130,707.7239912250124
2843,21131,784.6048407074236
2844,21132,792.917511582036
2845,21133,701.2737220217615
2846,21134,749.8324387701798
2847,21135,740.3614449048429
2848,21136,721.4648816051779
2849,21137,738.2719210784373
2850,21138,756.4416934819612
2851,21139,802.6610520334256
2852,21140,771.329550745098
2853,21141,719.9545192741341
2854,21142,722.5664240571407
2855,21143,705.4868379978288
2856,21144,626.3003571653529
2857,21145,499.8204513715823
2858,21146,423.0020502990193
2859,21147,349.51148201705274
2860,21148,294.1848706389434
2861,21149,263.3439854792688
2862,21150,283.1662938406477
2863,21151,328.3981080914293
2864,21152,378.17091156817565
2865,21153,488.67944594219466
2866,21154,693.6249743904956
2867,21155,768.9742318899528
2868,21156,777.1213007953595
2869,21157,687.303205075918
2870,21158,734.8945529441131
2871,21159,725.6122367322153
2872,21160,707.0921238106355
2873,21161,723.5643396303096
2874,21162,741.372140516444
2875,21163,786.6707340205489
2876,21164,755.9634073675197
2877,21165,705.6118503619746
2878,21166,708.1717217393565
2879,21167,691.4323889063907
2880,21168,511.3471218746879
2881,21169,408.0817555649078
2882,21170,345.36285744187865
2883,21171,285.3609906921885
2884,21172,240.18920822774663
2885,21173,215.008960951752
2886,21174,231.19301739294542
2887,21175,268.1228351228772
2888,21176,308.76017392412143
2889,21177,398.98560705416446
2890,21178,566.314756581469
2891,21179,627.8341625931915
2892,21180,634.4858915740751
2893,21181,561.15330567827
2894,21182,600.0095804354528
2895,21183,592.4309711867413
2896,21184,577.3101009351157
2897,21185,590.758951880071
2898,21186,605.2982501989417
2899,21187,642.2825902975695
2900,21188,617.2113877589659
2901,21189,576.1015217623587
2902,21190,578.1915458956964
2903,21191,564.5246054759584
2904,21192,505.6971840686988
2905,21193,403.5728096061476
2906,21194,341.54690037167643
2907,21195,282.20800169372615
2908,21196,237.5353278593947
2909,21197,212.63330026033344
2910,21198,228.6385370535231
2911,21199,265.1603126444952
2912,21200,305.34864444637236
2913,21201,394.57716556909975
2914,21202,560.057474558313
2915,21203,620.8971450186681
2916,21204,627.4753782205855
2917,21205,554.9530531666614
2918,21206,593.3800001221238
2919,21207,585.8851278674803
2920,21208,570.9313299877122
2921,21209,584.2315829096211
2922,21210,598.6102347170904
2923,21211,635.1859302523408
2924,21212,610.391742541835
2925,21213,569.7361045562154
2926,21214,571.8030357535392
2927,21215,558.2871030545186
2928,21216,654.4397817060657
2929,21217,522.2771843342339
2930,21218,442.00736322719547
2931,21219,365.21489310697314
2932,21220,307.40247920910474
2933,21221,275.1759254148994
2934,21222,295.88884216245634
2935,21223,343.1529037357688
2936,21224,395.1619793646702
2937,21225,510.63561798706735
2938,21226,724.7892670547294
2939,21227,803.5239365555483
2940,21228,812.0370500082217
2941,21229,718.18346317342
2942,21230,767.9130712658134
2943,21231,758.2137042992429
2944,21232,738.8614901117448
2945,21233,756.0737959996634
2946,21234,774.681694256873
2947,21235,822.0155354486504
2948,21236,789.9285408913734
2949,21237,737.3147085691132
2950,21238,739.9895939435871
2951,21239,722.4981695818108
2952,21240,648.3248673836297
2953,21241,517.3971627890257
2954,21242,437.8773619168013
2955,21243,361.80242057236524
2956,21244,304.5301907642187
2957,21245,272.6047534682268
2958,21246,293.12413413374907
2959,21247,339.94657266529333
2960,21248,391.4696890809104
2961,21249,505.86437219599554
2962,21250,718.0170255227324
2963,21251,796.0160188442277
2964,21252,804.4495879891813
2965,21253,711.4729445468671
2966,21254,760.7378921750378
2967,21255,751.1291535590663
2968,21256,731.9577614044182
2969,21257,749.0092400035039
2970,21258,767.4432709214348
2971,21259,814.3348370689216
2972,21260,782.5476550048136
2973,21261,730.4254325843642
2974,21262,733.0753245288169
2975,21263,715.7473354659626
2976,21264,663.6132588756823
2977,21265,529.5980990472908
2978,21266,448.20311197094804
2979,21267,370.33421894500043
2980,21268,311.7114312375968
2981,21269,279.0331482488185
2982,21270,300.0364041142154
2983,21271,347.96298010353087
2984,21272,400.70108242248284
2985,21273,517.7933494003165
2986,21274,734.9488538952126
2987,21275,814.787170688438
2988,21276,823.4196149857264
2989,21277,728.2504544951312
2990,21278,778.6771373027876
2991,21279,768.8418114230903
2992,21280,749.2183314904573
2993,21281,766.6719073920779
2994,21282,785.5406380965328
2995,21283,833.5379718259901
2996,21284,801.0012043174946
2997,21285,747.6498682506484
2998,21286,750.3622482894139
2999,21287,732.6256414272269
3000,21288,647.5454145508515
3001,21289,516.7751186495885
3002,21290,437.3509209805884
3003,21291,361.3674412343688
3004,21292,304.16406734091765
3005,21293,272.2770126117375
3006,21294,292.7717237169958
3007,21295,339.53786966408575
3008,21296,390.9990420743683
3009,21297,505.2561934298455
3010,21298,717.1537848347957
3011,21299,795.0590033539399
3012,21300,803.4824331849611
3013,21301,710.617571523293
3014,21302,759.8232900443953
3015,21303,750.2261035975761
3016,21304,731.0777603751455
3017,21305,748.1087387220186
3018,21306,766.5206072051249
3019,21307,813.3557976590268
3020,21308,781.6068319434693
3021,21309,729.5472738074864
3022,21310,732.193979901933
3023,21311,714.8868235278136
3024,21312,634.814876386159
3025,21313,506.6154831665773
3026,21314,428.75274011821807
3027,21315,354.2630715658687
3028,21316,298.1842979215057
3029,21317,266.92413260898684
3030,21318,287.0159241721758
3031,21319,332.8626624724555
3032,21320,383.3121244997322
3033,21321,495.3230163755884
3034,21322,703.054768113126
3035,21323,779.4283946615747
3036,21324,787.686222524716
3037,21325,696.6470546892681
3038,21326,744.8854043378898
3039,21327,735.4768955429995
3040,21328,716.7050026956409
3041,21329,733.4011573916088
3042,21330,751.4510543602227
3043,21331,797.3654797741351
3044,21332,766.2406886888801
3045,21333,715.2046050101239
3046,21334,717.7992776993623
3047,21335,700.8323745488657
3048,21336,519.8616410009322
3049,21337,414.87678728443757
3050,21338,351.11354719721066
3051,21339,290.11258018823366
3052,21340,244.1886354658916
3053,21341,218.58910804170912
3054,21342,235.04264768171973
3055,21343,272.58738945432026
3056,21344,313.90138679857995
3057,21345,405.6291774137751
3058,21346,575.7445501993727
3059,21347,638.2883252487102
3060,21348,645.0508131860981
3061,21349,570.497155187848
3062,21350,610.0004317182717
3063,21351,602.2956298879692
3064,21352,586.9229797133611
3065,21353,600.595769532123
3066,21354,615.3771639307845
3067,21355,652.9773359323804
3068,21356,627.4886689661873
3069,21357,585.6942763039715
3070,21358,587.8191017487792
3071,21359,573.9245910140378
3072,21360,514.2117032827005
3073,21361,410.3678413957123
3074,21362,347.29759018627954
3075,21363,286.9595912387449
3076,21364,241.53475513876083
3077,21365,216.21344738719034
3078,21366,232.48816738197473
3079,21367,269.6248670219535
3080,21368,310.48985737382026
3081,21369,401.22073599718425
3082,21370,569.4872682734074
3083,21371,631.3513077819355
3084,21372,638.0402999414989
